"time","mean","sd","se"
3585,70.3969084703055,15.4941282599245,6.32545137434202
3586,70.4001235234859,15.4949609117466,6.32579130302495
3587,70.4033385766663,15.4957935638787,6.32613123183442
3588,70.4065536298466,15.4966262163208,6.32647116077044
3589,70.4097686830269,15.4974588690727,6.32681108983297
3590,70.4129837362073,15.4982915221346,6.32715101902203
3591,70.416189658693,15.4991251805914,6.32749135866185
3592,70.4193955811787,15.4999588395212,6.32783169849476
3593,70.4226015036644,15.5007924989238,6.32817203852071
3594,70.4258074261501,15.5016261587992,6.32851237873968
3595,70.4290133486358,15.5024598191475,6.32885271915168
3596,70.4322192711215,15.5032934799683,6.3291930597566
3597,70.4354251936072,15.5041271412617,6.32953340055445
3598,70.4386311160929,15.5049608030275,6.3298737415452
3599,70.4418370385786,15.5057944652658,6.33021408272881
3600,70.4450429610643,15.5066281279765,6.33055442410527
3601,70.44824888355,15.5074617911594,6.33089476567451
3602,70.4514548060357,15.5082954548145,6.33123510743653
3603,70.4546607285214,15.5091291189417,6.33157544939129
3604,70.4578666510071,15.509962783541,6.33191579153877
3605,70.4610725734929,15.5107964486123,6.33225613387893
3606,70.4642745471204,15.5116306452256,6.33259669322022
3607,70.467476520748,15.5124648422437,6.33293725272678
3608,70.4706784943755,15.5132990396666,6.33327781239858
3609,70.4738804680031,15.5141332374942,6.33361837223561
3610,70.4770824416306,15.5149674357264,6.3339589322378
3611,70.4802844152582,15.5158016343631,6.33429949240516
3612,70.4834863888858,15.5166358334044,6.33464005273765
3613,70.4866883625133,15.51747003285,6.33498061323525
3614,70.4899215613816,15.5183357164336,6.33533402707833
3615,70.49315476025,15.5192014004518,6.33568744109882
3616,70.4963879591183,15.5200670849045,6.33604085529672
3617,70.4996211579866,15.5209327697916,6.33639426967199
3618,70.5028543568549,15.5217984551133,6.33674768422462
3619,70.5060875557232,15.5226641408692,6.33710109895456
3620,70.5093207545915,15.5235298270594,6.33745451386177
3621,70.5125539534598,15.5243955136837,6.33780792894625
3622,70.5157871523281,15.5252612007422,6.33816134420794
3623,70.5190203511964,15.5261268882347,6.33851475964683
3624,70.5222535500647,15.5269925761612,6.3388681752629
3625,70.525486748933,15.5278582645216,6.33922159105611
3626,70.5287199478014,15.5287239533158,6.3395750070264
3627,70.5319531466697,15.5295896425437,6.33992842317379
3628,70.535186345538,15.5304553322054,6.34028183949824
3629,70.5384195444063,15.5313210223006,6.34063525599968
3630,70.5416527432746,15.5321867128294,6.34098867267812
3631,70.5448859421429,15.5330524037916,6.34134208953351
3632,70.5481191410113,15.5339180951872,6.34169550656584
3633,70.5513523398795,15.5347837870161,6.34204892377507
3634,70.5545855387478,15.5356494792783,6.34240234116117
3635,70.5578187376161,15.5365151719736,6.34275575872409
3636,70.5610519364845,15.5373808651021,6.34310917646385
3637,70.5642851353528,15.5382465586635,6.34346259438038
3638,70.5675183342211,15.5391122526579,6.34381601247367
3639,70.5707515330894,15.5399779470852,6.34416943074368
3640,70.5739847319577,15.5408436419453,6.34452284919037
3641,70.577217930826,15.5417093372381,6.34487626781373
3642,70.5804511296943,15.5425750329637,6.34522968661373
3643,70.5836843285627,15.5434407291218,6.34558310559034
3644,70.5869175274309,15.5443064257123,6.3459365247435
3645,70.5901507262993,15.5451721227354,6.34628994407323
3646,70.5933839251676,15.5460378201908,6.34664336357945
3647,70.5966171240359,15.5469035180786,6.34699678326219
3648,70.5998503229042,15.5477692163985,6.34735020312136
3649,70.6030835217725,15.5486349151506,6.34770362315698
3650,70.6063034826168,15.5494946627716,6.34805461365345
3651,70.6095234434612,15.5503544108628,6.34840560434191
3652,70.6127434043055,15.5512141594241,6.34875659522233
3653,70.6159633651498,15.5520739084555,6.34910758629462
3654,70.6191833259942,15.5529336579569,6.34945857755879
3655,70.6224032868385,15.5537934079282,6.3498095690148
3656,70.6256310941168,15.5546357294041,6.35015344531733
3657,70.628858901395,15.555478051391,6.35049732182851
3658,70.6320867086733,15.5563203738888,6.35084119854828
3659,70.6353145159515,15.5571626968975,6.35118507547661
3660,70.6385423232297,15.5580050204171,6.3515289526135
3661,70.641770130508,15.5588473444474,6.35187282995887
3662,70.6449979377862,15.5596896689883,6.3522167075127
3663,70.6482257450644,15.5605319940398,6.35256058527499
3664,70.6514535523427,15.5613743196017,6.35290446324565
3665,70.6546813596209,15.562216645674,6.35324834142469
3666,70.6579091668991,15.5630589722566,6.35359221981205
3667,70.6611369741774,15.5639012993495,6.35393609840773
3668,70.6643647814556,15.5647436269524,6.35427997721164
3669,70.6675925887339,15.5655859550655,6.3546238562238
3670,70.6708203960121,15.5664282836885,6.35496773544416
3671,70.6740482032903,15.5672706128214,6.35531161487268
3672,70.6772760105686,15.5681129424641,6.35565549450933
3673,70.6805038178469,15.5689552726166,6.35599937435405
3674,70.6837316251251,15.5697976032787,6.35634325440687
3675,70.6869594324033,15.5706399344503,6.35668713466769
3676,70.6901872396816,15.5714822661314,6.35703101513651
3677,70.6934150469598,15.5723245983219,6.35737489581329
3678,70.696642854238,15.5731669310218,6.357718776698
3679,70.6998706615163,15.5740092642308,6.35806265779058
3680,70.7030984687945,15.574851597949,6.35840653909106
3681,70.7063262760727,15.5756939321763,6.35875042059934
3682,70.709554083351,15.5765362669125,6.3590943023154
3683,70.7127818906292,15.5773786021577,6.35943818423923
3684,70.7160096979075,15.5782209379116,6.35978206637079
3685,70.7192375051857,15.5790632741743,6.36012594871003
3686,70.7224653124639,15.5799056109457,6.36046983125691
3687,70.7256931197422,15.5807479482256,6.36081371401145
3688,70.7289201832074,15.5815903687528,6.36115763075151
3689,70.7321472466726,15.5824327898067,6.36150154770664
3690,70.7353743101378,15.5832752113873,6.36184546487678
3691,70.738601373603,15.5841176334946,6.36218938226192
3692,70.7418284370683,15.5849600561283,6.36253329986199
3693,70.7450555005335,15.5858024792885,6.36287721767698
3694,70.7482825639987,15.5866449029751,6.36322113570688
3695,70.7515096274639,15.5874873271879,6.36356505395159
3696,70.7547366909292,15.5883297519269,6.36390897241112
3697,70.7579637543944,15.5891721771919,6.36425289108541
3698,70.7611908178596,15.590014602983,6.36459680997447
3699,70.7644178813248,15.5908570293,6.36494072907821
3700,70.7676449447901,15.5916994561428,6.36528464839664
3701,70.7708720082553,15.5925418835114,6.36562856792971
3702,70.7740990717205,15.5933843114056,6.36597248767736
3703,70.7773261351857,15.5942267398254,6.36631640763957
3704,70.7805531986509,15.5950691687707,6.36666032781635
3705,70.7837802621162,15.5959115982414,6.3670042482076
3706,70.7870073255814,15.5967540282374,6.36734816881331
3707,70.7902343890466,15.5975964587587,6.36769208963345
3708,70.7934614525118,15.5984388898052,6.36803601066799
3709,70.796688515977,15.5992813213767,6.36837993191689
3710,70.7999155794422,15.6001237534731,6.3687238533801
3711,70.8031426429075,15.6009661860945,6.36906777505762
3712,70.8063667413712,15.6018090161538,6.36941185898846
3713,70.8095908398351,15.6026518467069,6.36975594312092
3714,70.8128149382989,15.6034946777537,6.37010002745494
3715,70.8160390367626,15.6043375092941,6.37044411199046
3716,70.8192631352264,15.6051803413281,6.37078819672749
3717,70.8224872336902,15.6060231738556,6.37113228166597
3718,70.825711332154,15.6068660068765,6.3714763668059
3719,70.8289354306178,15.6077088403906,6.3718204521472
3720,70.8321595290816,15.6085516743981,6.37216453768988
3721,70.8353836275453,15.6093945088987,6.37250862343389
3722,70.8386077260091,15.6102373438923,6.37285270937919
3723,70.8418318244729,15.611080179379,6.37319679552575
3724,70.8450559229367,15.6119230153585,6.37354088187356
3725,70.8482800214005,15.612765851831,6.37388496842258
3726,70.8515041198643,15.6136086887961,6.37422905517274
3727,70.8547282183281,15.614451526254,6.37457314212404
3728,70.8579523167918,15.6152943642044,6.37491722927646
