"","sTN","s.dp...2"
"1092",1092,56.2881888
"1093",1093,56.3068773333332
"1094",1094,56.3983674666666
"1095",1095,56.3456490666664
"1096",1096,56.4477386666668
"1097",1097,56.6209562666664
"1098",1098,56.6084042666664
"1099",1099,56.6078463999996
"1100",1100,56.4778634666664
"1101",1101,56.4502490666664
"1102",1102,56.3632218666666
"1103",1103,56.2739631999998
"1104",1104,56.2906991999996
"1105",1105,56.2349125333332
"1106",1106,56.2510906666668
"1107",1107,56.2711738666666
"1108",1108,56.4996202666666
"1109",1109,56.6485706666666
"1110",1110,56.8909637333332
"1111",1111,57.0834277333334
"1112",1112,57.140888
"1113",1113,57.2254047999998
"1114",1114,57.2053216
"1115",1115,57.0139733333332
"1116",1116,57.0998848
"1117",1117,57.2003007999996
"1118",1118,57.1657130666664
"1119",1119,57.3060165333332
"1120",1120,57.2396304
"1121",1121,57.0845434666662
"1122",1122,56.7883162666666
"1123",1123,56.372147733333
"1124",1124,56.1124607999998
"1125",1125,56.1481642666664
"1126",1126,56.3498330666666
"1127",1127,56.4580591999998
"1128",1128,56.3397914666668
"1129",1129,56.4056197333332
"1130",1130,56.3635007999996
"1131",1131,56.1378437333334
"1132",1132,56.3515066666664
"1133",1133,56.7116095999998
"1134",1134,56.9576288
"1135",1135,56.9545605333332
"1136",1136,56.9701808
"1137",1137,57.049955733333
"1138",1138,57.003094933333
"1139",1139,56.8809221333332
"1140",1140,56.6851109333332
"1141",1141,56.5194245333332
"1142",1142,56.315245333333
"1143",1143,56.2555535999996
"1144",1144,56.5202613333332
"1145",1145,56.5925050666664
"1146",1146,56.6814848
"1147",1147,56.8828746666666
"1148",1148,56.9927744
"1149",1149,57.0680864
"1150",1150,57.1654341333334
"1151",1151,57.336141333333
"1152",1152,57.3590138666666
"1153",1153,57.1913749333332
"1154",1154,57.0856591999998
"1155",1155,57.3300047999998
"1156",1156,57.7891290666666
"1157",1157,58.0861930666664
"1158",1158,58.1506266666666
"1159",1159,58.0061391999996
"1160",1160,57.6761610666664
"1161",1161,57.3768655999998
"1162",1162,57.3007167999998
"1163",1163,57.2033690666666
"1164",1164,56.8990527999998
"1165",1165,56.9478661333332
"1166",1166,56.9855221333332
"1167",1167,56.9277829333334
"1168",1168,56.8641861333334
"1169",1169,56.9344773333332
"1170",1170,56.7249983999996
"1171",1171,56.7403397333334
"1172",1172,56.6817637333332
"1173",1173,56.7088202666666
"1174",1174,56.7989157333332
"1175",1175,56.67228
"1176",1176,56.6312768
"1177",1177,56.6273717333332
"1178",1178,56.767954133333
"1179",1179,56.9297354666666
"1180",1180,56.866696533333
"1181",1181,56.7888741333332
"1182",1182,56.8471711999998
"1183",1183,57.095142933333
"1184",1184,57.3894175999998
"1185",1185,57.0379615999998
"1186",1186,56.8519130666664
"1187",1187,56.8803642666664
"1188",1188,56.721093333333
"1189",1189,56.8990527999998
"1190",1190,57.1824490666664
"1191",1191,57.140888
"1192",1192,57.021504533333
"1193",1193,57.0449349333334
"1194",1194,57.0837066666664
"1195",1195,56.9079786666666
"1196",1196,56.7414554666664
"1197",1197,56.5339290666666
"1198",1198,56.4243082666664
"1199",1199,56.235749333333
"1200",1200,56.228776
"1201",1201,56.291536
"1202",1202,56.4485754666666
"1203",1203,56.6491285333332
"1204",1204,56.6906896
"1205",1205,57.126104533333
"1206",1206,57.434046933333
"1207",1207,57.7099119999998
"1208",1208,57.868346133333
"1209",1209,57.8945658666666
"1210",1210,57.8881503999998
"1211",1211,57.7609567999998
"1212",1212,57.792197333333
"1213",1213,57.861651733333
"1214",1214,58.191072
"1215",1215,58.5704213333332
"1216",1216,58.609472
"1217",1217,58.8619066666664
"1218",1218,58.772090133333
"1219",1219,58.8786426666664
"1220",1220,58.6633061333332
"1221",1221,58.534438933333
"1222",1222,58.7631642666666
"1223",1223,59.0116938666664
"1224",1224,58.9851951999998
"1225",1225,58.8663696
"1226",1226,58.885616
"1227",1227,58.7375023999998
"1228",1228,58.8303871999996
"1229",1229,58.5832522666664
"1230",1230,58.295672
"1231",1231,57.9810352
"1232",1232,57.3651503999996
"1233",1233,56.8711594666664
"1234",1234,56.8176042666664
"1235",1235,56.8644650666664
"1236",1236,56.4929258666666
"1237",1237,56.0798256
"1238",1238,56.1266864
"1239",1239,56.2957199999998
"1240",1240,56.345928
"1241",1241,56.3024143999998
"1242",1242,56.7729749333332
"1243",1243,56.8920794666666
"1244",1244,56.850797333333
"1245",1245,56.8181621333332
"1246",1246,56.6630752
"1247",1247,56.480094933333
"1248",1248,56.2918149333332
"1249",1249,56.4477386666668
"1250",1250,56.5534543999998
"1251",1251,56.5738165333332
"1252",1252,56.6572175999998
"1253",1253,56.777158933333
"1254",1254,56.844102933333
"1255",1255,56.9224832
"1256",1256,57.056650133333
"1257",1257,57.1219205333332
"1258",1258,57.3157792
"1259",1259,57.1966746666666
"1260",1260,57.1079738666666
"1261",1261,56.9099312
"1262",1262,56.9205306666666
"1263",1263,57.1344725333332
"1264",1264,57.4571983999996
"1265",1265,57.5470149333332
"1266",1266,57.5804869333334
"1267",1267,57.4719818666666
"1268",1268,57.643246933333
"1269",1269,57.7266479999996
"1270",1270,57.7843872
"1271",1271,57.7096330666668
"1272",1272,57.8719722666666
"1273",1273,57.6028015999998
"1274",1274,57.2198261333332
"1275",1275,57.440741333333
"1276",1276,57.8164645333332
"1277",1277,57.9464474666664
"1278",1278,57.7849450666664
"1279",1279,57.709354133333
"1280",1280,57.835432
"1281",1281,58.2337487999998
"1282",1282,58.5101717333332
"1283",1283,58.5592639999998
"1284",1284,58.5076613333332
"1285",1285,58.2613631999998
"1286",1286,58.0608101333332
"1287",1287,58.124128
"1288",1288,58.2041818666668
"1289",1289,58.5004090666664
"1290",1290,58.5896677333332
"1291",1291,58.511845333333
"1292",1292,58.4853466666664
"1293",1293,58.4686106666666
"1294",1294,58.4764208
"1295",1295,58.1601103999998
"1296",1296,57.7520309333334
"1297",1297,57.6527306666666
"1298",1298,57.5626352
"1299",1299,57.643246933333
"1300",1300,57.5082431999996
"1301",1301,57.5654245333332
"1302",1302,57.649104533333
"1303",1303,57.6203744
"1304",1304,57.5096378666668
"1305",1305,57.4103376
"1306",1306,57.2413039999998
"1307",1307,57.1802175999998
"1308",1308,56.8544234666666
"1309",1309,56.438254933333
"1310",1310,56.4421599999998
"1311",1311,56.450806933333
"1312",1312,56.5029674666666
"1313",1313,56.5141248
"1314",1314,56.7029626666664
"1315",1315,57.0058842666666
"1316",1316,57.1721285333334
"1317",1317,56.9866378666668
"1318",1318,56.9936111999998
"1319",1319,57.1155050666664
"1320",1320,57.0382405333334
"1321",1321,57.1470245333332
"1322",1322,57.1922117333332
"1323",1323,57.4820234666666
"1324",1324,57.4979226666666
"1325",1325,57.4086639999998
"1326",1326,57.4772816
"1327",1327,57.4095007999998
"1328",1328,57.2226154666666
"1329",1329,57.3366991999996
"1330",1330,57.4365573333332
"1331",1331,57.5749082666664
"1332",1332,57.6265109333332
"1333",1333,57.5185637333332
"1334",1334,57.7550991999998
"1335",1335,57.9174383999996
"1336",1336,57.9640202666666
"1337",1337,57.8226010666664
"1338",1338,57.788850133333
"1339",1339,57.7333423999996
"1340",1340,57.5060117333332
"1341",1341,57.1288938666662
"1342",1342,57.157624
"1343",1343,57.1090896
"1344",1344,57.0368458666664
"1345",1345,56.7671173333332
"1346",1346,56.6427130666664
"1347",1347,56.6109146666664
"1348",1348,56.7275087999998
"1349",1349,56.7632122666664
"1350",1350,57.0527450666662
"1351",1351,57.024851733333
"1352",1352,57.2270784
"1353",1353,57.5389258666666
"1354",1354,57.8795034666664
"1355",1355,58.044632
"1356",1356,58.068341333333
"1357",1357,58.0979082666664
"1358",1358,58.017296533333
"1359",1359,57.8680671999998
"1360",1360,57.7860607999998
"1361",1361,57.6700245333332
"1362",1362,57.4206581333332
"1363",1363,57.3297258666666
"1364",1364,57.5269317333334
"1365",1365,57.36264
"1366",1366,57.3155002666664
"1367",1367,57.2831439999996
"1368",1368,57.3913701333332
"1369",1369,57.563472
"1370",1370,57.7715562666664
"1371",1371,57.8404527999998
"1372",1372,57.8125594666664
"1373",1373,57.6418522666664
"1374",1374,57.3813285333334
"1375",1375,57.1662709333332
"1376",1376,57.1587397333334
"1377",1377,57.1369829333334
"1378",1378,57.1051845333334
"1379",1379,57.4203792
"1380",1380,57.7584463999996
"1381",1381,58.0122757333334
"1382",1382,58.115202133333
"1383",1383,57.7919183999998
"1384",1384,57.5517567999998
"1385",1385,57.2764495999996
"1386",1386,57.4382309333334
"1387",1387,57.6769978666664
"1388",1388,57.5564986666664
"1389",1389,57.4452042666664
"1390",1390,57.5969439999996
"1391",1391,57.6981967999996
"1392",1392,57.602243733333
"1393",1393,57.5838341333334
"1394",1394,57.7782506666664
"1395",1395,57.9447738666666
"1396",1396,57.9316639999998
"1397",1397,57.7213482666664
"1398",1398,57.4320943999996
"1399",1399,57.4454832
"1400",1400,57.4412991999996
"1401",1401,57.2881647999998
"1402",1402,57.3216368
"1403",1403,57.5308368
"1404",1404,57.5793712
"1405",1405,57.5104746666666
"1406",1406,57.3975066666664
"1407",1407,57.4078272
"1408",1408,57.4390677333332
"1409",1409,57.5043381333334
"1410",1410,57.671698133333
"1411",1411,57.830690133333
"1412",1412,57.9269221333332
"1413",1413,57.9467264
"1414",1414,57.9062810666666
"1415",1415,58.0471423999996
"1416",1416,58.3135237333334
"1417",1417,58.4365333333334
"1418",1418,58.0569050666664
"1419",1419,58.0566261333334
"1420",1420,58.1341696
"1421",1421,58.1065551999998
"1422",1422,57.7835503999998
"1423",1423,57.7846661333332
"1424",1424,58.1383535999998
"1425",1425,58.1665258666666
"1426",1426,58.0075338666668
"1427",1427,58.0594154666666
"1428",1428,58.1952559999998
"1429",1429,58.2792149333332
"1430",1430,58.3051557333332
"1431",1431,58.3135237333334
"1432",1432,58.2596895999996
"1433",1433,58.274194133333
"1434",1434,57.9550943999996
"1435",1435,57.5347418666662
"1436",1436,57.4641717333332
"1437",1437,57.6318106666664
"1438",1438,57.8072597333332
"1439",1439,58.0853562666664
"1440",1440,58.0529999999998
"1441",1441,57.9997237333332
"1442",1442,57.965136
"1443",1443,57.9280378666668
"1444",1444,58.0334746666666
"1445",1445,58.0658309333334
"1446",1446,58.1433744
"1447",1447,58.3280282666666
"1448",1448,58.5612165333332
"1449",1449,58.717698133333
"1450",1450,58.6780895999996
"1451",1451,58.4376490666664
"1452",1452,58.0340325333334
"1453",1453,57.9687621333332
"1454",1454,58.1244069333332
"1455",1455,58.1707098666664
"1456",1456,58.3238442666664
"1457",1457,58.4331861333334
"1458",1458,58.4418330666668
"1459",1459,58.0596943999996
"1460",1460,57.9824298666666
"1461",1461,57.877272
"1462",1462,57.8566309333334
"1463",1463,57.921901333333
"1464",1464,57.8036336
"1465",1465,57.6602618666664
"1466",1466,57.7037754666666
"1467",1467,57.588576
"1468",1468,57.675045333333
"1469",1469,57.8279007999998
"1470",1470,58.0025130666666
"1471",1471,57.9871717333332
"1472",1472,58.0694570666664
"1473",1473,58.0688991999998
"1474",1474,57.7902447999996
"1475",1475,57.9550943999996
"1476",1476,57.9553733333332
"1477",1477,57.8371055999998
"1478",1478,57.7986127999998
"1479",1479,57.6245583999998
"1480",1480,57.4962490666664
"1481",1481,57.4069903999996
"1482",1482,57.189701333333
"1483",1483,57.0226202666666
"1484",1484,57.0245728
"1485",1485,56.9132784
"1486",1486,56.8167674666666
"1487",1487,56.7944527999998
"1488",1488,56.8460554666664
"1489",1489,56.8770170666666
"1490",1490,57.1517663999998
"1491",1491,57.1023951999996
"1492",1492,57.1138314666666
"1493",1493,57.1149471999996
"1494",1494,57.3408832
"1495",1495,57.4385098666664
"1496",1496,57.4505039999998
"1497",1497,57.6761610666664
"1498",1498,57.6005701333332
"1499",1499,57.5048959999996
"1500",1500,57.1919328
"1501",1501,57.2426986666664
"1502",1502,57.249672
"1503",1503,57.2259626666664
"1504",1504,57.3235893333334
"1505",1505,57.6633301333334
"1506",1506,58.0178543999998
"1507",1507,58.1840986666664
"1508",1508,58.1598314666668
"1509",1509,58.1598314666668
"1510",1510,57.9935872
"1511",1511,57.925248533333
"1512",1512,57.9330586666664
"1513",1513,57.9054442666664
"1514",1514,57.9835455999996
"1515",1515,57.8691829333334
"1516",1516,57.7866186666666
"1517",1517,57.6956864
"1518",1518,57.6845290666666
"1519",1519,57.4666821333334
"1520",1520,57.3174527999998
"1521",1521,57.3007167999998
"1522",1522,57.4253999999998
"1523",1523,57.5751872
"1524",1524,57.7567728
"1525",1525,57.8758773333334
"1526",1526,57.8560730666666
"1527",1527,57.8265061333332
"1528",1528,57.8850821333334
"1529",1529,57.9213434666664
"1530",1530,57.6000122666664
"1531",1531,57.7486837333334
"1532",1532,57.7824346666668
"1533",1533,57.8237167999998
"1534",1534,58.0909349333334
"1535",1535,58.3648474666664
"1536",1536,58.546990933333
"1537",1537,58.5389018666664
"1538",1538,58.3656842666668
"1539",1539,58.2055765333334
"1540",1540,58.2094816
"1541",1541,58.4700053333332
"1542",1542,58.6474069333332
"1543",1543,58.8432181333332
"1544",1544,59.0089045333332
"1545",1545,58.6920362666662
"1546",1546,58.5199344
"1547",1547,58.2209178666666
"1548",1548,57.9983290666666
"1549",1549,57.9082336
"1550",1550,57.9556522666664
"1551",1551,58.1085077333332
"1552",1552,57.978803733333
"1553",1553,57.7815978666664
"1554",1554,57.9096282666666
"1555",1555,57.6454784
"1556",1556,57.5944336
"1557",1557,57.3894175999998
"1558",1558,57.3060165333332
"1559",1559,57.0750597333332
"1560",1560,56.8848272
"1561",1561,56.7693487999996
"1562",1562,56.7330874666668
"1563",1563,56.5099408
"1564",1564,56.2008826666666
"1565",1565,56.2923727999998
"1566",1566,56.4820474666664
"1567",1567,56.5026885333334
"1568",1568,56.7330874666668
"1569",1569,56.8360138666664
"1570",1570,56.6697695999998
"1571",1571,56.8800853333334
"1572",1572,56.8173253333332
"1573",1573,57.2036479999996
"1574",1574,57.3414410666662
"1575",1575,57.3498090666664
"1576",1576,57.0393562666664
"1577",1577,56.4463439999996
"1578",1578,56.0848463999996
"1579",1579,56.0410538666664
"1580",1580,56.0432853333334
"1581",1581,56.1378437333334
"1582",1582,56.1799626666664
"1583",1583,56.0965615999998
"1584",1584,55.9768991999996
"1585",1585,55.950400533333
"1586",1586,55.9729941333334
"1587",1587,56.1824730666666
"1588",1588,56.7456394666668
"1589",1589,57.072549333333
"1590",1590,57.5244213333332
"1591",1591,57.681739733333
"1592",1592,57.7180010666664
"1593",1593,57.8658357333334
"1594",1594,57.852446933333
"1595",1595,57.835432
"1596",1596,57.4513407999996
"1597",1597,57.2739392
"1598",1598,57.078128
"1599",1599,57.1729653333332
"1600",1600,57.1573450666664
"1601",1601,57.1439562666664
"1602",1602,56.9595813333334
"1603",1603,57.002258133333
"1604",1604,57.1369829333334
"1605",1605,57.1049055999998
"1606",1606,57.389696533333
"1607",1607,57.5584511999998
"1608",1608,57.652451733333
"1609",1609,57.9977712
"1610",1610,58.1746149333332
"1611",1611,58.2962298666666
"1612",1612,58.2836778666666
"1613",1613,58.0156229333332
"1614",1614,57.7238586666664
"1615",1615,57.559288
"1616",1616,57.4479935999996
"1617",1617,57.50908
"1618",1618,57.5489674666666
"1619",1619,57.804749333333
"1620",1620,57.8856399999996
"1621",1621,57.9313850666668
"1622",1622,57.7927551999998
"1623",1623,57.5316736
"1624",1624,57.5233055999998
"1625",1625,57.5302789333334
"1626",1626,57.5283264
"1627",1627,57.2987642666666
"1628",1628,57.0742229333332
"1629",1629,57.1899802666666
"1630",1630,57.3849546666664
"1631",1631,57.3132687999998
"1632",1632,57.1297306666666
"1633",1633,57.0502346666666
"1634",1634,57.0273621333332
"1635",1635,57.1537189333332
"1636",1636,57.1049055999998
"1637",1637,56.9924954666664
"1638",1638,57.1004426666662
"1639",1639,56.8731119999998
"1640",1640,56.7311349333334
"1641",1641,56.764328
"1642",1642,56.812304533333
"1643",1643,57.0042106666664
"1644",1644,57.0295935999996
"1645",1645,57.1291728
"1646",1646,56.9434031999998
"1647",1647,56.946192533333
"1648",1648,56.9880325333334
"1649",1649,57.120246933333
"1650",1650,57.1685023999998
"1651",1651,57.4226106666664
"1652",1652,57.5768607999998
"1653",1653,57.5813237333332
"1654",1654,57.3855125333332
"1655",1655,57.4362784
"1656",1656,57.3813285333334
"1657",1657,57.2028111999998
"1658",1658,57.3129898666668
"1659",1659,57.3392095999998
"1660",1660,57.1344725333332
"1661",1661,57.1570661333332
"1662",1662,57.205600533333
"1663",1663,57.0711546666664
"1664",1664,56.9966794666666
"1665",1665,57.062507733333
"1666",1666,56.9791066666664
"1667",1667,56.9414506666664
"1668",1668,57.0686442666662
"1669",1669,57.053302933333
"1670",1670,57.1403301333334
"1671",1671,57.0909589333332
"1672",1672,56.9160677333332
"1673",1673,56.9671125333332
"1674",1674,56.9481450666662
"1675",1675,56.9255514666664
"1676",1676,57.111042133333
"1677",1677,57.3707290666666
"1678",1678,57.3096426666662
"1679",1679,57.3565034666664
"1680",1680,57.4686346666668
"1681",1681,57.5325103999998
"1682",1682,57.1746389333334
