"time","mean","sd","se"
6648,73.2103531779314,19.6461489151107,7.42554632136062
6649,73.2109157992723,19.646044470762,7.4255068451074
6650,73.2114784206131,19.6459401325842,7.42546740898303
6651,73.212041041954,19.6458359005796,7.42542801298834
6652,73.2126036632949,19.6457317747497,7.4253886571239
6653,73.2131662846358,19.645627755096,7.42534934139031
6654,73.2137289059767,19.6455238416203,7.42531006578823
6655,73.2142915273175,19.645420034324,7.4252708303182
6656,73.2148541486584,19.6453163332094,7.42523163498104
6657,73.215411744256,19.6452178391823,7.425194407738
6658,73.2159693398535,19.6451194521796,7.42515722094639
6659,73.216526935451,19.6450211722028,7.42512007460676
6660,73.2170845310486,19.644922999254,7.42508296871987
6661,73.2176421266462,19.6448249333343,7.42504590328624
6662,73.2181997222437,19.6447269744456,7.42500887830649
6663,73.2187573178412,19.6446291225891,7.4249718937811
6664,73.2193149134387,19.6445313777669,7.42493494971091
6665,73.2198725090363,19.6444337399804,7.42489804609639
6666,73.2204390462625,19.6443321766768,7.42485965877587
6667,73.2210055834885,19.6442307233373,7.42482131301785
6668,73.2215721207146,19.6441293799641,7.42478300882322
6669,73.2221386579408,19.6440281465587,7.4247447461925
6670,73.2227051951669,19.6439270231228,7.42470652512634
6671,73.2232717323929,19.6438260096578,7.42466834562528
6672,73.223838269619,19.643725106166,7.42463020769015
6673,73.2244048068452,19.6436243126487,7.42459211132151
6674,73.2249713440713,19.6435236291077,7.42455405651998
6675,73.2255378812973,19.6434230555443,7.42451604328612
6676,73.2261044185235,19.6433225919609,7.42447807162075
6677,73.2266709557496,19.6432222383588,7.42444014152442
6678,73.2272374929757,19.6431219947397,7.42440225299776
6679,73.2278040302017,19.6430218611051,7.42436440604131
6680,73.2283705674278,19.6429218374571,7.42432660065591
6681,73.228937104654,19.6428219237971,7.42428883684208
6682,73.2295036418801,19.642722120127,7.42425111460048
6683,73.2300701791063,19.6426224264481,7.4242134339317
6684,73.2306367163323,19.6425228427622,7.42417579483632
6685,73.2312032535584,19.6424233690713,7.42413819731515
6686,73.2317697907846,19.6423240053768,7.42410064136873
6687,73.2323363280107,19.6422247516804,7.42406312699768
6688,73.2329028652367,19.6421256079835,7.42402565420254
6689,73.2334694024628,19.6420265742884,7.42398822298414
6690,73.234035939689,19.6419276505963,7.42395083334299
6691,73.2346024769151,19.641828836909,7.42391348527975
6692,73.2351690141411,19.6417301332278,7.42387617879492
6693,73.2357355513672,19.641631539555,7.42383891388934
6694,73.2363020885934,19.641533055892,7.42380169056352
6695,73.2368686258195,19.6414346822403,7.42376450881812
6696,73.2374351630455,19.6413364186014,7.42372736865362
6697,73.2380017002717,19.6412382649775,7.42369027007089
6698,73.2385682374978,19.6411402213699,7.42365321307042
6699,73.239134774724,19.6410422877804,7.42361619765285
6700,73.2397013119499,19.6409444642102,7.42357922381869
6701,73.2402678491761,19.6408467506615,7.42354229156877
6702,73.2408343864022,19.6407491471358,7.42350540090361
