time,mean,sd,se
263,52.65533401,10.3019041,5.947807105
264,52.65658835,10.3032509,5.948584679
265,52.6578427,10.30459783,5.949362329
266,52.65909705,10.30594489,5.950140055
267,52.6603514,10.30729208,5.950917859
268,52.66160575,10.30863941,5.951695739
269,52.6628601,10.30998687,5.952473696
270,52.66411445,10.31133447,5.95325173
271,52.6653688,10.31268219,5.95402984
272,52.66662315,10.31403005,5.954808028
273,52.6678775,10.31537805,5.955586291
274,52.66913184,10.31672617,5.956364631
275,52.67038619,10.31807443,5.957143048
276,52.67164054,10.31942282,5.957921541
277,52.67289489,10.32077134,5.958700111
278,52.67414924,10.32211999,5.959478757
279,52.67540359,10.32346878,5.96025748
280,52.67665794,10.3248177,5.961036279
281,52.67791229,10.32616675,5.961815154
282,52.67916664,10.32751594,5.962594106
283,52.68042099,10.32886525,5.963373134
284,52.68167534,10.3302147,5.964152239
285,52.68292968,10.33156428,5.964931419
286,52.68418403,10.33291399,5.965710676
287,52.68543838,10.33426384,5.966490009
288,52.68669273,10.33561381,5.967269418
289,52.68794708,10.33696392,5.968048903
290,52.68920143,10.33831416,5.968828464
291,52.69045578,10.33966453,5.969608102
292,52.69171013,10.34101504,5.970387815
293,52.69296448,10.34236567,5.971167604
294,52.69421883,10.34371644,5.97194747
295,52.69547318,10.34506734,5.972727411
296,52.69672752,10.34641837,5.973507428
297,52.69798187,10.34776953,5.974287522
298,52.69923622,10.34912082,5.97506769
299,52.70049057,10.35047224,5.975847935
300,52.70174492,10.3518238,5.976628256
301,52.70299927,10.35317548,5.977408652
302,52.70425362,10.3545273,5.978189124
303,52.70550797,10.35587925,5.978969672
304,52.70676437,10.35722788,5.979748303
305,52.70802077,10.35857664,5.980527009
306,52.70927718,10.35992553,5.981305791
307,52.71053358,10.36127455,5.982084649
308,52.71178732,10.36262243,5.98286285
309,52.71304107,10.36397045,5.983641128
310,52.71429482,10.3653186,5.984419482
311,52.71554856,10.36666688,5.985197912
312,52.71680231,10.36801529,5.985976418
313,52.71805606,10.36936383,5.986755
314,52.7193098,10.37071251,5.987533659
315,52.72056355,10.37206132,5.988312393
316,52.72181729,10.37341026,5.989091203
317,52.72307104,10.37475933,5.98987009
318,52.72432479,10.37610853,5.990649052
319,52.72557853,10.37745786,5.99142809
320,52.72683228,10.37880733,5.992207204
321,52.72808602,10.38015692,5.992986394
322,52.72933977,10.38150665,5.99376566
323,52.73059352,10.38285651,5.994545002
324,52.73184726,10.3842065,5.995324419
325,52.73310101,10.38555662,5.996103912
326,52.73435475,10.38690688,5.996883481
327,52.7356085,10.38825726,5.997663125
328,52.73686225,10.38960777,5.998442845
329,52.73811599,10.39095842,5.999222641
330,52.73936974,10.3923092,6.000002513
331,52.74062348,10.3936601,6.000782459
332,52.74187723,10.39501114,6.001562482
333,52.74313098,10.39636231,6.00234258
334,52.74438472,10.39771361,6.003122753
335,52.74563847,10.39906504,6.003903002
336,52.74689222,10.4004166,6.004683327
337,52.74814596,10.4017683,6.005463726
338,52.74939971,10.40312012,6.006244201
339,52.75065345,10.40447207,6.007024752
340,52.7519072,10.40582416,6.007805377
341,52.75316095,10.40717637,6.008586078
342,52.75441469,10.40852871,6.009366854
343,52.75566844,10.40988119,6.010147706
344,52.75692218,10.41123379,6.010928632
345,52.75817593,10.41258653,6.011709634
346,52.75942968,10.41393939,6.012490711
347,52.76068342,10.41529239,6.013271863
348,52.76193717,10.41664551,6.01405309
349,52.76319091,10.41799877,6.014834392
350,52.76444466,10.41935215,6.015615769
351,52.76569841,10.42070567,6.016397221
352,52.76695215,10.42205931,6.017178748
353,52.7682059,10.42341308,6.01796035
354,52.76945964,10.42476699,6.018742027
355,52.77071339,10.42612102,6.019523779
356,52.77196714,10.42747519,6.020305605
357,52.77322088,10.42882948,6.021087506
358,52.77447463,10.4301839,6.021869482
359,52.77572838,10.43153845,6.022651533
360,52.77698212,10.43289313,6.023433659
361,52.77823587,10.43424794,6.024215859
362,52.77948961,10.43560288,6.024998134
363,52.78074336,10.43695795,6.025780483
364,52.78199711,10.43831315,6.026562908
365,52.78325085,10.43966848,6.027345406
366,52.7845046,10.44102393,6.028127979
367,52.78575834,10.44237952,6.028910627
368,52.78701209,10.44373524,6.029693349
369,52.78826584,10.44509108,6.030476146
370,52.78951958,10.44644705,6.031259017
371,52.79077333,10.44780315,6.032041963
372,52.79202707,10.44915938,6.032824982
373,52.79328082,10.45051574,6.033608077
374,52.79453457,10.45187223,6.034391245
