"time","mean","sd","se"
8476,-0.0729189982224284,0.0615363820428179,0.0355280467373766
8477,-0.0708265424116167,0.0601954405213871,0.0347538537890109
8478,-0.068734086600805,0.0588544989999563,0.0339796608406453
8479,-0.0666416307899939,0.0575135574785262,0.0332054678922801
8480,-0.0645491749791822,0.0561726159570954,0.0324312749439145
8481,-0.0624567191683706,0.0548316744356645,0.0316570819955488
8482,-0.0603642633575587,0.0534907329142335,0.0308828890471831
8483,-0.0582718075467471,0.0521497913928028,0.0301086960988175
8484,-0.0561793517359355,0.050808849871372,0.0293345031504519
8485,-0.0540868959251238,0.0494679083499412,0.0285603102020863
8486,-0.0519944401143122,0.0481269668285105,0.0277861172537207
8487,-0.0499019843035005,0.0467860253070797,0.0270119243053551
8488,-0.0478095284926889,0.0454450837856489,0.0262377313569895
8489,-0.0457170726818773,0.0441041422642182,0.0254635384086239
8490,-0.0436246168710657,0.0427632007427874,0.0246893454602583
8491,-0.041532161060254,0.0414222592213566,0.0239151525118927
8492,-0.0394397052494425,0.0400813176999258,0.0231409595635271
8493,-0.0373472494386308,0.0387403761784951,0.0223667666151615
8494,-0.0352547936278191,0.0373994346570643,0.0215925736667959
8495,-0.0331623378170075,0.0360584931356336,0.0208183807184303
8496,-0.0310698820061959,0.0347175516142027,0.0200441877700647
8497,-0.0289774261953843,0.033376610092772,0.0192699948216991
8498,-0.0268849703845726,0.0320356685713412,0.0184958018733335
8499,-0.024792514573761,0.0306947270499104,0.0177216089249679
8500,-0.0227000587629494,0.0293537855284797,0.0169474159766023
8501,-0.0206076029521377,0.0280128440070489,0.0161732230282367
8502,-0.0185151471413261,0.0266719024856181,0.0153990300798711
8503,-0.0164226913305145,0.0253309609641874,0.0146248371315055
8504,-0.0143302355197028,0.0239900194427566,0.0138506441831399
8505,-0.0122377797088912,0.0226490779213258,0.0130764512347743
8506,-0.0101453238980796,0.0213081363998951,0.0123022582864087
8507,-0.00805286808726791,0.0199671948784643,0.0115280653380431
