"","sTN","s.dp"
"1060",1060,49.2741311999999
"1061",1061,49.2904487999999
"1062",1062,49.1806885333334
"1063",1063,49.1069106666666
"1064",1064,49.0819461333332
"1065",1065,49.0183493333332
"1066",1066,48.9469424
"1067",1067,48.8942239999999
"1068",1068,48.9608890666667
"1069",1069,49.0495898666667
"1070",1070,49.0184888
"1071",1071,49.009284
"1072",1072,49.0362010666666
"1073",1073,49.1163944000001
"1074",1074,49.1069106666666
"1075",1075,49.0622813333333
"1076",1076,49.0283909333334
"1077",1077,48.9945005333332
"1078",1078,48.9935242666665
"1079",1079,49.0095629333333
"1080",1080,49.0773437333334
"1081",1081,49.0702309333333
"1082",1082,49.1678576
"1083",1083,49.1866856
"1084",1084,49.1308989333332
